	0	1	2	3
1098	952737284587057152	Kim Kardashian West	2018-01-15 03:00:44	Yes to @kourtneykardash and her trips!!!!
1099	952737059462000641	Kim Kardashian West	2018-01-15 02:59:50	He does https://t.co/F3oEdbGS64
1100	952736341413867520	Kim Kardashian West	2018-01-15 02:56:59	My mom as the mime is soooo cute! She was a mime for Halloween too! She loved it so much. Haha Tristan didn’t know it was my mom!
1101	952734322586349568	Kim Kardashian West	2018-01-15 02:48:58	Hi!!!! https://t.co/OxB1z6SQDW
1102	952734172887506944	Kim Kardashian West	2018-01-15 02:48:22	Hiiii!!!! 💋 https://t.co/Y7YCBqkUfV
1103	952733709228163072	Kim Kardashian West	2018-01-15 02:46:31	Seeing @khloekardashian ’s long red nails makes me want them!
1104	952733593914109952	Kim Kardashian West	2018-01-15 02:46:04	Omg yessss https://t.co/P358BkvEws
1105	952733592689373184	Kim Kardashian West	2018-01-15 02:46:04	Yes she does! https://t.co/sl8OONyfEP
1106	952731740451123200	Kim Kardashian West	2018-01-15 02:38:42	I know!!! I messed up https://t.co/ITPS34XMc0
1107	952731393515167744	Kim Kardashian West	2018-01-15 02:37:19	How funny is this mime!
1108	952731326251122688	Kim Kardashian West	2018-01-15 02:37:03	OMG I know!!! I called him a meme!!!! https://t.co/0rrGRqcBJ0
1109	952724260979527681	Kim Kardashian West	2018-01-15 02:08:59	LIT! It’s a 247 chat https://t.co/3sNi7hBLk6
1110	952724093006102528	Kim Kardashian West	2018-01-15 02:08:19	💜 @khloekardashian is so funny
1111	952721596489244672	Kim Kardashian West	2018-01-15 01:58:23	#KUWTK is on now!!!!
1112	952693867073040385	Kim Kardashian West	2018-01-15 00:08:12	I hope so! https://t.co/sxLLFVmqMo
1113	952693408220422144	Kim Kardashian West	2018-01-15 00:06:23	KUWTK is really good tonight! I can’t wait for you guys to see... the two night special tonight &amp; tomorrow!
1114	952368195016450050	Kim Kardashian West	2018-01-14 02:34:06	OMG 🤣 https://t.co/5VrfjhC0wv
1115	952367938186625024	Kim Kardashian West	2018-01-14 02:33:05	Love this!!!! https://t.co/SbWQYPkOn7
1116	952367322290831360	Kim Kardashian West	2018-01-14 02:30:38	OMG ☝🏼🤣 https://t.co/KnLS8nYi0J
1117	952366991465041925	Kim Kardashian West	2018-01-14 02:29:19	Omg this is amazing!!!! I love it! https://t.co/UQGF5pQ1GC
1118	952366615659651072	Kim Kardashian West	2018-01-14 02:27:49	Happy Birthday boo!!!! 💥 https://t.co/J843eiFMkK
1119	951920100344410113	Kim Kardashian West	2018-01-12 20:53:32	Stay warm! Shop our Velour sweatsuits at https://t.co/tQpGq3EIL1 https://t.co/dQovscxytb
1120	951919485425987585	Kim Kardashian West	2018-01-12 20:51:05	Your 2018 style horoscope: https://t.co/2kTgUWAaCL https://t.co/uNBnbDLrxF
1121	951849017092263937	Kim Kardashian West	2018-01-12 16:11:04	Dr. Lancer gives his expert tips on how to keep your skin glowing in winter https://t.co/730aOLEOo1
1122	951845032234958850	Kim Kardashian West	2018-01-12 15:55:14	Thank you so much Branden Albert for your generous donation of $1 million to @ahouse_la. I’m told the money will be… https://t.co/5iFPghVxMr
1123	951702319724355586	Kim Kardashian West	2018-01-12 06:28:09	I can arrange this! https://t.co/eumdmopNvT
1124	951616193382596608	Kim Kardashian West	2018-01-12 00:45:55	Go Greek honey yogurt with honey on top! https://t.co/Sfz6TSbRBA
1125	951614261419126784	Kim Kardashian West	2018-01-12 00:38:14	Duh #kuwtk https://t.co/b4fGkPrG0H
1126	951612967207911424	Kim Kardashian West	2018-01-12 00:33:06	Khloe lured me for some frozen yogurt https://t.co/VutUCQOWVl
1127	951612744356130816	Kim Kardashian West	2018-01-12 00:32:13	And yes they were dancing in the flash mob! I was dying!!!! Like literally crying laughing and confused all at the… https://t.co/njkKKRP8ou
1128	951612379221016576	Kim Kardashian West	2018-01-12 00:30:45	OMG you guys!!!! I just experienced a flash mob!!!! @kourtneykardash @khloekardashian &amp; @ForeverKhadijah surprised… https://t.co/tOlj2Tug9i
1129	951576028647960577	Kim Kardashian West	2018-01-11 22:06:19	Watch this #TBT tutorial with @MakeupByMario on my app now! https://t.co/PW3IebMXdL
1130	951553583115247616	Kim Kardashian West	2018-01-11 20:37:07	The Ultralight Beams 10 piece set is sold out!!!!! Thanks everyone who bought the collection! Bronze, Yellow Gold, and Cooper are left!
1131	951553064023961600	Kim Kardashian West	2018-01-11 20:35:04	💋❤️💋 https://t.co/oeFoYpn9QA
1132	951552300438372352	Kim Kardashian West	2018-01-11 20:32:02	Iridescent and Rose Gold are sold out!!!!
1133	951545533671251968	Kim Kardashian West	2018-01-11 20:05:08	Ultralight Beams restock of our Ultralight Beams collection live now on https://t.co/aIjp1MBlpZ https://t.co/hCdPqxHajd
1134	951536540945145856	Kim Kardashian West	2018-01-11 19:29:24	I am giving away five $200 KIMOJI merch gift cards on my app! Enter here: https://t.co/NsRLUL153j https://t.co/Al5HYJhGlf
1135	951270934748344321	Kim Kardashian West	2018-01-11 01:53:59	My fave fabric!!!! And actually fave sweats ever!!! https://t.co/JaOLTojuYB https://t.co/1NVJl2gZuP
1136	951269645993984000	Kim Kardashian West	2018-01-11 01:48:51	Kimoji Savage sweatshirt!!! https://t.co/SgMAk9vqlz
1137	951242135478591489	Kim Kardashian West	2018-01-10 23:59:32	Crystal Gardenia https://t.co/eAGj098U38 https://t.co/vtKBe2zHdj
1138	951212958713106432	Kim Kardashian West	2018-01-10 22:03:36	Take my new quiz to see which @KrisJenner you are!  https://t.co/lXzGPPdpU1
1139	951192900917956608	Kim Kardashian West	2018-01-10 20:43:54	Chris Appleton spills his secrets on how he keeps my hair sleekhttps://t.co/tKQkpy4ovc
1140	950979790663688193	Kim Kardashian West	2018-01-10 06:37:05	Just got off the phone w/our show producers who informed me that since our episode on homelessness aired @ahouse_la… https://t.co/0Joj3ZIBsr
1141	950923204024975360	Kim Kardashian West	2018-01-10 02:52:13	OMG should I try a color? https://t.co/eUy4mOXOo4
1142	950923084965363712	Kim Kardashian West	2018-01-10 02:51:45	Both but maybe a little more blonde https://t.co/Mt8andPI2g
1143	950883580481175553	Kim Kardashian West	2018-01-10 00:14:46	Not right now. Since it’s newly bleached i have to wait a few weeks to change colors. Maybe when the roots grow out… https://t.co/33pe37Jqpf
1144	950882613039779840	Kim Kardashian West	2018-01-10 00:10:56	Oh no no no. Never this again https://t.co/eYJqG8qHRZ
1145	950873115629793281	Kim Kardashian West	2018-01-09 23:33:11	Wait I miss my short hair! Time to take extensions out! I’m so indecisive
1146	950849025011363840	Kim Kardashian West	2018-01-09 21:57:28	Chubby really? That’s the headline? How about beautiful, youthful, stunning?!?! https://t.co/xqxlK6LWuo
1147	950757116351938561	Kim Kardashian West	2018-01-09 15:52:15	😂😘 https://t.co/lc9jga2KFX
1148	950622685230280704	Kim Kardashian West	2018-01-09 06:58:04	North is the hide &amp; seek champ! 😂 https://t.co/xtQ4aumF0o
1149	950498337597349888	Kim Kardashian West	2018-01-08 22:43:57	The best motivational tips from my trainer Melissa https://t.co/VX8ZDHdBkp
1150	950462824538521600	Kim Kardashian West	2018-01-08 20:22:50	Which @KKWFRAGRANCE is your favorite? https://t.co/3I2jL3JLgF
1151	950442531728318466	Kim Kardashian West	2018-01-08 19:02:12	Shop some of my picks now! https://t.co/CPPPhgEcXE
1152	950246334203744256	Kim Kardashian West	2018-01-08 06:02:35	Now watching Revenge Body!!!
1153	950240420692246528	Kim Kardashian West	2018-01-08 05:39:05	He does https://t.co/Hdxx8nTi4j
1154	950240360801841152	Kim Kardashian West	2018-01-08 05:38:51	Psycho https://t.co/4tLJS8ym8T
1155	950235935421095936	Kim Kardashian West	2018-01-08 05:21:16	I love you Oprah 👏🏽👏🏽👏🏽 #TimesUp
1156	950232847905771520	Kim Kardashian West	2018-01-08 05:09:00	We are praying for her family. 🙏🏽 https://t.co/pjEUhPboFb
1157	950170171234140160	Kim Kardashian West	2018-01-08 00:59:56	https://t.co/L0OPnLMONs
1158	950170095443066880	Kim Kardashian West	2018-01-08 00:59:38	https://t.co/PoBZ3bhjs8 https://t.co/WlwpbIGXKa
1159	950170034726354944	Kim Kardashian West	2018-01-08 00:59:24	https://t.co/PoBZ3bhjs8 https://t.co/zqY2Si32a4
1160	950169834527977472	Kim Kardashian West	2018-01-08 00:58:36	Mixologist @MakeupByMario ULTRALIGHT BEAMS BRONZE GLOSS &amp; PIGMENT https://t.co/PoBZ3bhjs8 https://t.co/8Ej3EVv81b
1161	950169523792986112	Kim Kardashian West	2018-01-08 00:57:22	💋 @MakeupByMario https://t.co/EtkiisaOvo
1162	950169425063288834	Kim Kardashian West	2018-01-08 00:56:58	NEW PRODUCT 🚨 https://t.co/PoBZ3bhjs8 https://t.co/Nft1cGwbSS
1163	950163818935566336	Kim Kardashian West	2018-01-08 00:34:42	Happy Birthday Hali!!! Love you!!!!@KimKanyeKimYeFC
1164	949840888078848000	Kim Kardashian West	2018-01-07 03:11:29	I also used the powder contour from kkwbeauty in that pic!
1165	949834417773494272	Kim Kardashian West	2018-01-07 02:45:46	Wearing @kkwbeauty Ultralight Beams yellow gold shadow and the bronze lipgloss https://t.co/PoBZ3bhjs8 https://t.co/vaI6I0Utsi
1166	949689426052988928	Kim Kardashian West	2018-01-06 17:09:38	No lol https://t.co/mx5pd7Niyj
1167	949686308884045824	Kim Kardashian West	2018-01-06 16:57:15	Yep, then I made myself a smoothie https://t.co/LGJMgZUv1Y
1168	949685410292101120	Kim Kardashian West	2018-01-06 16:53:40	You’re never ready, just go for it now!
1169	949401741606510594	Kim Kardashian West	2018-01-05 22:06:28	Shop the perfect pair for your shape https://t.co/b6itswTKOj
1170	949380960272883713	Kim Kardashian West	2018-01-05 20:43:54	My dad &amp; cousin Andrea, Cici’s sister (Saint has my dads ears) https://t.co/RQ6fk6vwQF
1171	949376362728402944	Kim Kardashian West	2018-01-05 20:25:38	💋❤️💋❤️ https://t.co/ObUr2Zjzl1
1172	949364354931220480	Kim Kardashian West	2018-01-05 19:37:55	My style evolution: https://t.co/seN86d7OC6 https://t.co/SizpELnvXH
1173	949308779559989249	Kim Kardashian West	2018-01-05 15:57:05	Rise &amp; Grind https://t.co/TZNzmyLRJ4
1174	948989324149870597	Kim Kardashian West	2018-01-04 18:47:40	See how I made this runway style my own https://t.co/ywJcncWx3v
1175	948697666124312577	Kim Kardashian West	2018-01-03 23:28:44	https://t.co/PoBZ3bhjs8 https://t.co/xHaWdwawQL
1176	948687190313390082	Kim Kardashian West	2018-01-03 22:47:06	You need to add these products to your beauty routine! https://t.co/wKoHg6aaWm
1177	948649932273025024	Kim Kardashian West	2018-01-03 20:19:03	I haven't heard this BUT lets get this straight. I did not leave my son for one minute during his hospital stay. We… https://t.co/qokpIWzR4n
1178	948641167658377217	Kim Kardashian West	2018-01-03 19:44:13	Goals for the new year https://t.co/0BRu9czSPi
1179	948419886941798402	Kim Kardashian West	2018-01-03 05:04:56	Crystal Gardenia https://t.co/eAGj098U38 https://t.co/iFkcc8MXZ0
1180	948229194739195904	Kim Kardashian West	2018-01-02 16:27:11	I just want to thanks every nurse &amp; doctor out there who works so hard around the clock. We are so grateful for you… https://t.co/PQamURZU2d
1181	948229187835281409	Kim Kardashian West	2018-01-02 16:27:10	My precious baby boy is so strong! After spending three nights in the hospital &amp; seeing my baby get multiple IV’s a… https://t.co/Fdx3UbSUJR
1182	947964909219745792	Kim Kardashian West	2018-01-01 22:57:01	I love these videos thank you!!! ❤️ https://t.co/ESxPhzw5Ix
1183	947964747734949889	Kim Kardashian West	2018-01-01 22:56:22	❤️ https://t.co/KSgODBIcaR
1184	947857357907865600	Kim Kardashian West	2018-01-01 15:49:39	New year, new you! Download the latest KIMOJI Fitness pack now: https://t.co/VQQk0WLoI9 https://t.co/cCpgP0tZ6U
1185	947678825617461248	Kim Kardashian West	2018-01-01 04:00:13	Excited to see my friend @mariamenounos get married in just a few minutes on #NYE on @foxtv! Can’t wait to see her… https://t.co/g1PqNA01xp
1186	947587085317292033	Kim Kardashian West	2017-12-31 21:55:41	Happy New from the Kim Kardashian Hollywood Game @KKHOfficial https://t.co/bofygkTl1V
1187	947552211931770880	Kim Kardashian West	2017-12-31 19:37:06	So excited to watch @mariamenounos host tonight! Such a strong comeback after such a hard year!! #NYEonFox
1188	947264305275088896	Kim Kardashian West	2017-12-31 00:33:04	Christmas 🎄 2017 https://t.co/nR4Y4PBnds
1189	946878997207625730	Kim Kardashian West	2017-12-29 23:01:59	I had so many fun photoshoots this year! See them all: https://t.co/GMBrj6xjOQ https://t.co/s5PL8TYHHV
1190	946804074623717377	Kim Kardashian West	2017-12-29 18:04:16	See my resolution for 2018 https://t.co/bubCLWlx9N
1191	946784639699447809	Kim Kardashian West	2017-12-29 16:47:03	Happy Holidays https://t.co/D6davyuia8
1192	946520738655363073	Kim Kardashian West	2017-12-28 23:18:24	The products you loved the most on my app this year: https://t.co/Ea6tvagbCn https://t.co/sW8ILTiplb
1193	946518167483965440	Kim Kardashian West	2017-12-28 23:08:11	Was always the plan. I archieved them so my instagram feed vibe is back https://t.co/yYG4Ib0Iud
1194	946448014830456832	Kim Kardashian West	2017-12-28 18:29:25	I feel so blessed to have had such an amazing year. https://t.co/ZFJm9l693S
1195	946266524322377728	Kim Kardashian West	2017-12-28 06:28:14	Queens https://t.co/KQDRVO4pq7
1196	946266057206927360	Kim Kardashian West	2017-12-28 06:26:23	💕 @JLo https://t.co/NqXFVxt0vm
1197	946265905549533185	Kim Kardashian West	2017-12-28 06:25:47	TACO WEDNESDAY with @JLo 💗 https://t.co/S1DXUQLZaG
1198	946245831841136640	Kim Kardashian West	2017-12-28 05:06:01	Ultralight Beams loose pigment &amp; highlighter available now on https://t.co/aIjp1MBlpZ https://t.co/hwo9PilDXZ
1199	946087198717247488	Kim Kardashian West	2017-12-27 18:35:40	My best makeup moments of 2017: https://t.co/OjbyJdUZdf https://t.co/ZcmX4FOxG7
1200	945816248213962752	Kim Kardashian West	2017-12-27 00:39:00	See them all https://t.co/mqtYHmpuM9
1201	945785792420487168	Kim Kardashian West	2017-12-26 22:37:59	@thejakekardash Not blue tint. Just maybe looks like that bouncing off my outfit or the flash
1202	945456140426424320	Kim Kardashian West	2017-12-26 00:48:04	DAY 25 MERRY CHRISTMAS https://t.co/ONrmDDTaJz
1203	944980648338567168	Kim Kardashian West	2017-12-24 17:18:38	So fun! https://t.co/n3RbdZVSSM
1204	944970984045473792	Kim Kardashian West	2017-12-24 16:40:13	DAY 24- CHRISTMAS EVE https://t.co/xK4BVXTd6h
1205	944679280532971520	Kim Kardashian West	2017-12-23 21:21:06	It’s not too late to send KKW for the holidays. Gift cards are the perfect last minute gift, available now at… https://t.co/41k5HT1oA3
1206	944636602109661184	Kim Kardashian West	2017-12-23 18:31:31	DAY 23-                                                                                  25 DAYS OF CHRISTMAS BY… https://t.co/Bo1J1s8LMD
1207	944341564305956864	Kim Kardashian West	2017-12-22 22:59:08	Currently https://t.co/fkIis9GlSf
1208	944318468203036672	Kim Kardashian West	2017-12-22 21:27:22	These aren’t teasers these are the cards 💋😘 https://t.co/hAkYqmsEaV
1209	944272829796687872	Kim Kardashian West	2017-12-22 18:26:01	My text convos with my grandma MJ are lit!!!
1210	944267585734004737	Kim Kardashian West	2017-12-22 18:05:10	You don't want to miss this one!! https://t.co/Unyein2NsM
1211	944259124493033472	Kim Kardashian West	2017-12-22 17:31:33	US Marine Veteran Seeking Help https://t.co/6OegSpB5Ic
1212	944242417405902849	Kim Kardashian West	2017-12-22 16:25:10	https://t.co/Nr0cSnT3Nj
1213	944098754856075265	Kim Kardashian West	2017-12-22 06:54:18	We restocked all @kkwbeauty products today at https://t.co/aIjp1MBlpZ Rose Gold &amp; the Ultralight Beams collection i… https://t.co/mOeHw60OMY
1214	943952221313564673	Kim Kardashian West	2017-12-21 21:12:02	My trainer Melissa gives tips on how to eat well over the holidays  https://t.co/F9nj3IueMq
1215	943941692222304256	Kim Kardashian West	2017-12-21 20:30:11	Ultralight Beams restocked in all 5 shades at https://t.co/PoBZ3byUQI @kkwbeauty https://t.co/29ufea8IDk
1216	943934500710551555	Kim Kardashian West	2017-12-21 20:01:37	Ultralight Beams and Crème Contour Kits are back in stock! https://t.co/PoBZ3byUQI https://t.co/uun7YBAr6P
1217	943922754272792576	Kim Kardashian West	2017-12-21 19:14:56	It's Day 4 of Week of Giving! Have you entered yet?  https://t.co/FvUz8xhxJv
1218	943917620004352000	Kim Kardashian West	2017-12-21 18:54:32	Ultralight Beams ultra shimmer powder in Copper shot by @rebellebeautyx! All Ultralight Beams and Crème Contour Kit… https://t.co/7FnbxJ5cZo
1219	943861046812409858	Kim Kardashian West	2017-12-21 15:09:44	DAY 21- West Family https://t.co/FxkeL47tGs
1220	943741784701538304	Kim Kardashian West	2017-12-21 07:15:50	You guys are so cute! https://t.co/aNbKa5EUx0
1221	943610927664025600	Kim Kardashian West	2017-12-20 22:35:51	A guide to the power of healing crystals https://t.co/dUQbsdqnRq
1222	943589236485259268	Kim Kardashian West	2017-12-20 21:09:39	It's day 3 of week of giving! https://t.co/IOEz78cHdy
1223	943577705504759808	Kim Kardashian West	2017-12-20 20:23:50	Ultralight Beams 10 piece collection and Crème Contour and Highlight Kits will be back in stock tomorrow, 12.21 at… https://t.co/wz4XNY5OtW
1224	943544818424303618	Kim Kardashian West	2017-12-20 18:13:09	Which of our family holiday recipes should you make? https://t.co/NHyayjtbco https://t.co/sZYK7NRjIX
1225	943497692721831936	Kim Kardashian West	2017-12-20 15:05:53	DAY 20 https://t.co/5wvnlsOuOv
1226	943190515020730368	Kim Kardashian West	2017-12-19 18:45:17	DAY 19 https://t.co/jcBhM3lV9y
1227	943173617633730560	Kim Kardashian West	2017-12-19 17:38:08	Touring with @erikajayne in My game 😍🎟🎤 https://t.co/bRA9M6aPh3 https://t.co/ubTxKpDraQ
1228	943172348512833536	Kim Kardashian West	2017-12-19 17:33:05	😍😍😍 https://t.co/kGr9hM6vBF
1229	943162221089165313	Kim Kardashian West	2017-12-19 16:52:51	It's Day 2 of Week of Giving! Enter now to win a KKW x Kylie Cosmetics Liquid Lipstick Collection! https://t.co/r25Y3lZNkU
1230	942922696488374272	Kim Kardashian West	2017-12-19 01:01:04	Get yours now, plus one of these amazing LuMee Rings free, with any case purchase, for a limited time using this sp… https://t.co/skprxHprnt
